,name,categories,lat,lng
1590,Crossroads Skatepark,Skate Park,47.61848068237305,-122.12763977050781
1591,"WC Quality Painting and Remodeling, LLC",Construction & Landscaping,47.610960999999996,-122.121052
1592,Crossroads Community Center Playground,Playground,47.619162,-122.122127
1593,Bellevue Trail - Mountain To Sound Greenway,Trail,47.61788192510356,-122.11346014838095
1594,Keaney Park,Park,47.619095170849626,-122.11033344268799
1595,B2 Coaching,Nightlife Spot,47.619378000000005,-122.099776
1596,Sammamish Slalom Course,Boat or Ferry,47.615286,-122.067754
1597,George Davis Creek,River,47.615562,-122.06817
1598,Trail Parking,Trail,47.615808,-122.068048
1599,The L Docks,Harbor / Marina,47.61650639706985,-122.06858048003964
1600,The Scary Door,Gaming Cafe,47.61632507,-122.05292394
1601,Bus Stop 81667,Bus Stop,47.6163125038147,-122.05083668232
1602,PROES Electric,Home Service,47.61805,-122.05302
1603,Trader Joe's,Grocery Store,47.61380082297423,-122.03386748756031
1604,Pine Lake Ale House,Pub,47.61559030285743,-122.03491970207847
1605,Lanponi Thai,Thai Restaurant,47.61554465994542,-122.03693635515442
1606,Starbucks,Coffee Shop,47.612662775060464,-122.03502817598267
1607,Papa Murphy's,Pizza Place,47.61567106301836,-122.0363476622
1608,MOD Pizza,Pizza Place,47.616245,-122.03352
1609,Hot Yoga Experience,Yoga Studio,47.61488166775728,-122.03377134169872
1610,Great Clips,Salon / Barbershop,47.6157887,-122.0364062
1611,Starbucks,Coffee Shop,47.615358,-122.033517
1612,Orangetheory Fitness,Gym / Fitness Center,47.61712472581501,-122.03471911745761
1613,Jimmy John's,Sandwich Place,47.616052,-122.033505
1614,Papa John's Pizza,Pizza Place,47.616127336015616,-122.03596798926947
1615,Dairy Queen,Ice Cream Shop,47.6126850160616,-122.03393407299899
1616,KeyBank,Bank,47.616045415428,-122.03584246337414
1617,Petco,Pet Store,47.61384462385229,-122.03457149233658
1618,Domino's Pizza,Pizza Place,47.613580999999996,-122.03433799999999
1619,Redbox,Video Store,47.6144688791972,-122.03388259332255
1620,SUBWAY,Sandwich Place,47.615513772184414,-122.03621933617632
1621,Chase Bank,Bank,47.61628,-122.034571
1622,Taco Time,Taco Place,47.613645843290975,-122.03509147166409
1623,Bartell Drugs,Pharmacy,47.61450810903189,-122.0338657204969
1624,Wells Fargo Bank,Bank,47.6155661,-122.0337403
1625,Goodwill Donation Station (Sammamish),Thrift / Vintage Store,47.61414926720118,-122.0329987884887
1626,Safeway,Grocery Store,47.6152195,-122.0334793
1627,Jack in the Box,Fast Food Restaurant,47.6149358,-122.0351705
1628,Apna Bazar,Grocery Store,47.614162601286544,-122.03388926172484
1629,Saffron Plaza,Shopping Mall,47.617373533650124,-122.0342880945607
1630,Medina Park,Park,47.620749322652486,-122.23052797144797
1631,Overlake Golf & Country Club,Golf Course,47.62512342012967,-122.23299396551761
1632,Medina Dog Park,Dog Run,47.61940265761725,-122.22974160948036
1633,XFINITY Store by Comcast,Business Service,47.62360764358832,-122.23421931266783
1634,Facing East,Taiwanese Restaurant,47.61979262516955,-122.20263544912154
1635,CorePower Yoga,Yoga Studio,47.619095170849626,-122.20276772975922
1636,Zeeks Pizza,Pizza Place,47.61867849999999,-122.2041025
1637,Bartell Drugs,Pharmacy,47.618112572032814,-122.20569896280527
1638,Pasta & Co,Deli / Bodega,47.61776766586441,-122.20373454104957
1639,The North Face,Sporting Goods Shop,47.61621903687952,-122.20498021671243
1640,Starbucks,Coffee Shop,47.61773,-122.20396
1641,See's Candies,Candy Store,47.617673476108955,-122.2041347445667
1642,Nordstrom Grill,Café,47.6169922,-122.2040084
1643,Redbox,Video Store,47.617441,-122.205547
1644,Boiling Point,Hotpot Restaurant,47.61983778586068,-122.20263194753551
1645,Papa John's Pizza,Pizza Place,47.61940228953588,-122.20362909569877
1646,JoS. A. Bank,Men's Store,47.61893,-122.202114
1647,PacSun,Clothing Store,47.616422943596795,-122.2049719324544
1648,Woods Coffee,Coffee Shop,47.6162064404128,-122.20496586695558
1649,KeyBank,Bank,47.61981831890089,-122.2020038869232
1650,Mattress Firm Downtown Bellevue,Mattress Store,47.618006,-122.202523
1651,T-Mobile,Mobile Phone Shop,47.6167511,-122.2046714
1652,Goddard Park,Park,47.61635971069336,-122.20743560791016
1653,Flo,Sushi Restaurant,47.62068766391466,-122.19934898080973
1654,KidsQuest Children's Museum,Museum,47.62082061394476,-122.19587445259094
1655,Rice N Spice,Thai Restaurant,47.620331069883676,-122.19928214982986
1656,Sharetea Bellevue,Bubble Tea Shop,47.620432784793124,-122.19366131451852
1657,Rolls & Rolls Plus Sushi,Sushi Restaurant,47.62087606136368,-122.19356049063566
1658,Flywheel Sports - Bellevue,Cycle Studio,47.61976,-122.19823
1659,KCLS Bellevue Library,Library,47.62002968577537,-122.1941603106636
1660,bFit Bellevue,Gym,47.61939641621662,-122.19357086571183
1661,Pure Barre Bellevue,Gym,47.61816444562253,-122.19123107055225
1662,The French Bakery,Bakery,47.61861566087697,-122.19149548919064
1663,Lunchbox Laboratory,Burger Joint,47.61911119314473,-122.1913145978641
1664,Georgia Zumdieck Park,Park,47.62394022747519,-122.19620526427833
1665,Bovee Park,Park,47.624032535854504,-122.19613497085199
1666,Starbucks,Coffee Shop,47.621017,-122.186325
1667,All The Best Pet Care,Pet Store,47.620067599943894,-122.18524269389485
1668,The Goose Pub & Eatery,Dive Bar,47.61976216740446,-122.17892252420768
1669,Juice & Glow,Juice Bar,47.61926734641104,-122.19166666938318
1670,3 Pigs BBQ,BBQ Joint,47.620127280822096,-122.18477423978271
1671,Albert Lee,Furniture / Home Store,47.62003172286351,-122.18447743700358
1672,Starbucks,Coffee Shop,47.62419,-122.18468
1673,Walgreens,Pharmacy,47.621301864705586,-122.18676891188807
1674,The Crab Pot,Seafood Restaurant,47.62031296335451,-122.18062480159047
1675,Tokyo Steakhouse,Japanese Restaurant,47.61788514998701,-122.1913797672042
1676,Overlake Family Vision,Optical Shop,47.620528,-122.187343
1677,Merry Go Round,Toy / Game Store,47.619444471049235,-122.18468504484109
1678,Summer House,Furniture / Home Store,47.61942293636978,-122.18460327992527
1679,Minamoto Japanese Cuisine,Sushi Restaurant,47.61807978117127,-122.19215056381789
1680,Fresh Cafe,Deli / Bodega,47.62065124511719,-122.18965911865234
1681,Sono Bello,Doctor's Office,47.6219279,-122.1906207
1682,Avalon Bellevue Park BBQ,BBQ Joint,47.620682,-122.19147099999999
1683,Float | Seattle (Bellevue),Health & Beauty Service,47.62092483305291,-122.19271849677403
1684,Enterprise Rent-A-Car,Rental Car Location,47.620405925223096,-122.1772357821464
1685,Teriyaki Express,Asian Restaurant,47.623063326931074,-122.16753697121753
1686,Hertz,Rental Car Location,47.622537,-122.16861399999999
1687,Les Schwab Tire Center,Automotive Shop,47.621513777550796,-122.16902275224622
1688,Carpet To Go,Carpet Store,47.621592,-122.17078799999999
1689,Safelite AutoGlass,Automotive Shop,47.62115717354204,-122.17027865675914
1690,WA Shotokan Association,Martial Arts School,47.621198,-122.169568
1691,Service King Collision Repair of Bellevue,Auto Garage,47.6196533,-122.17735592
1692,Sparc Apartments,Residential Building (Apartment / Condo),47.620712,-122.178897
1693,Accutint Bellevue,Moving Target,47.6198,-122.17884
1694,IMPACT Strength and Performance,Gym,47.62344794304883,-122.16924827954799
1695,Eastside Life Chiropractic,Chiropractor,47.62104905613984,-122.16727050786835
1696,mv transportation,Rental Car Location,47.62406343960162,-122.17889063211189
1697,Mox Boarding House,Toy / Game Store,47.62266892940679,-122.16278133795399
1698,Wade's Eastside Guns,Gun Shop,47.623569229076885,-122.15934429869486
1699,Don Bennett Drum Studios,Music Store,47.6250604144339,-122.16255895644989
1700,Bellevue Auto Rebuild Inc,Automotive Shop,47.62364199184703,-122.16627091169357
1701,My Gym Bellevue,Gym,47.62407610066634,-122.15672998090935
1702,Bellevue Tennis Academy,Tennis Stadium,47.62410497753638,-122.1637390426918
1703,Enkore Karaoke Bellevue,Karaoke Bar,47.62315220253645,-122.16079804404367
1704,Bellevue Vision Clinic,Eye Doctor,47.62223780053297,-122.16124319254313
1705,Harmony Ballroom,Dance Studio,47.623367,-122.1651
1706,Reign City Fitness,Gym / Fitness Center,47.62335609978439,-122.1543802965736
1707,The Martine Apartments,Building,47.61829473,-122.15565899
1708,The French Bakery,Bakery,47.619568252569046,-122.1311973945196
1709,"Happy Lamb Hot Pot, Bellevue",Chinese Restaurant,47.623111161035226,-122.13283539728698
1710,Half Price Books,Bookstore,47.618735,-122.131134
1711,Crunch - Bellevue,Gym / Fitness Center,47.6187131,-122.1314311
1712,Daiso,Miscellaneous Shop,47.61921028129353,-122.12994841621378
1713,Stone Gardens,Climbing Gym,47.61988709225091,-122.12919870900873
1714,Peaks Frozen Yogurt Bar,Frozen Yogurt Shop,47.620928616376254,-122.12997536879806
1715,Sushi Me,Sushi Restaurant,47.62128075969244,-122.13251846136404
1716,Just Tiffins,Dosa Place,47.619020920604015,-122.13078457820727
1717,"Game Over Videogames - Bellevue,WA",Video Game Store,47.6208842428423,-122.1303491175335
1718,Uncle's Games (Bellevue),Toy / Game Store,47.619488790362624,-122.13059985826446
1719,Pho Than Brothers,Vietnamese Restaurant,47.62113812542918,-122.13316977024078
1720,Regal Crossroads - Bellevue,Movie Theater,47.620949,-122.129143
1721,Chipotle Mexican Grill,Mexican Restaurant,47.62161660322066,-122.13187887635456
1722,Tutta Bella Neapolitan Pizzeria,Pizza Place,47.61919061954497,-122.13111663544355
1723,Cost Plus World Market,Furniture / Home Store,47.62068072749022,-122.13102668523788
1724,O'Char Thai,Thai Restaurant,47.619267821650645,-122.13063335773997
1725,Westernco Donut,Breakfast Spot,47.62277784397534,-122.1320827070706
1726,Crossroads Farmers Market,Farmers Market,47.619585269587205,-122.12937444479253
1727,DICK'S Sporting Goods,Sporting Goods Shop,47.62147283041018,-122.13105572937397
1728,FedEx Office Print & Ship Center,Shipping Store,47.622306,-122.132863
1729,QFC,Supermarket,47.620119,-122.1308556
1730,Crossroads Bellevue,Shopping Mall,47.61899172203382,-122.13072666813432
1731,Ivar's,Seafood Restaurant,47.623457083458355,-122.13275160929594
1732,Baskin-Robbins,Ice Cream Shop,47.6225741451256,-122.13202063080291
1733,Starbucks,Coffee Shop,47.62213016938625,-122.13200558762215
1734,Ruchi Indian Food,Indian Restaurant,47.62235414387421,-122.13206315075982
1735,Jinya Ramen Bar,Ramen Restaurant,47.62079183249826,-122.13041329609248
1736,Alter Ego Comics & Collectibles,Comic Shop,47.61948074000397,-122.13038000138545
1737,International Food Corner,Convenience Store,47.62310997788349,-122.13225465960191
1738,Cold Stone Creamery,Ice Cream Shop,47.619031,-122.131045
1739,New York Cupcakes,Cupcake Shop,47.6209214565366,-122.13017320744854
1740,Creatively Yours,Arts & Crafts Store,47.618715120536216,-122.13059600639997
1741,Boba Express,Food & Drink Shop,47.61917897302535,-122.13065559657454
1742,WiggleWorks kids at Crossroads Bellevue,Playground,47.61825163457937,-122.13074607283902
1743,Firenze Ristorante Italiano,Italian Restaurant,47.62091306248609,-122.1300815662452
1744,Starbucks,Coffee Shop,47.61888618,-122.1310011
1745,U.S. Bank ATM,ATM,47.62072027195721,-122.13176256794782
1746,Subway,Sandwich Place,47.6226576381593,-122.13201827116393
1747,Crossroads Cafe,American Restaurant,47.61901007338303,-122.13074709194656
1748,Famous Footwear,Shoe Store,47.61814581183159,-122.13092439056074
1749,Virundhu Bawarchi - Bellevue,Indian Restaurant,47.623087355686394,-122.1327986368736
1750,Old Navy,Clothing Store,47.618427342993705,-122.13087045004023
1751,Petco,Pet Store,47.62049743255773,-122.12995202170501
1752,McDonald's,Fast Food Restaurant,47.622565,-122.132903
1753,Chase Bank,Bank,47.62147314962045,-122.13181581061191
1754,Pacific Village Center,Shopping Mall,47.621986,-122.13417
1755,Urvashi Beauty Studio & Spa,Health & Beauty Service,47.6220785,-122.132922
1756,Video Game Era,Video Game Store,47.622096,-122.13292
1757,European Gourmet Cafe and Deli,Deli / Bodega,47.621892,-122.132643
1758,老炮儿串吧！Yummy Chinese BBQ,Asian Restaurant,47.62283562302232,-122.13311776563516
1759,Common Folk Co,Kids Store,47.620813,-122.13172
1760,Thyme for Soup,Soup Place,47.620813,-122.13172
1761,Vivi Bubble Tea,Bubble Tea Shop,47.621571,-122.131847
1762,El Toreo's,Mexican Restaurant,47.62234115600586,-122.13191223144531
1763,Justaurant,South Indian Restaurant,47.622974,-122.132231
1764,Shiny Tea,Bubble Tea Shop,47.62297,-122.132065
1765,Thaal,Indian Restaurant,47.620891,-122.130612
1766,Highland Sports Ground,Soccer Field,47.624839782714844,-122.13973999023438
1767,Metro Bus Stop # 68780,Bus Stop,47.62414848217016,-122.13239181802776
1768,Shabu,Japanese Restaurant,47.62083,-122.12971
1769,JOANN Fabrics and Crafts,Fabric Shop,47.61885848914244,-122.13003452921865
1770,Piroshky Piroshky,Eastern European Restaurant,47.61945964902306,-122.13075106262849
1771,Bulgogi Korean BBQ,Korean Restaurant,47.61949101228129,-122.13069540084668
1772,WunderBrat,German Restaurant,47.61887776014187,-122.130708259987
1773,Ivanhoe park,Playground,47.62165430386145,-122.11493157074759
1774,Ivanhoe Soccer Fields,Soccer Field,47.62244801783399,-122.11281684213691
1775,Bellevue Youth Theatre,Theater,47.6220253933661,-122.11687188029717
1776,Tam O’Shanter Picnic Shelter,Plaza,47.621725,-122.102468
1777,Tam O'Shanter Golf & Country Club,Golf Course,47.62067856847229,-122.1033891351363
1778,Tam O'Shanter GCC Community Park,Park,47.62178421020508,-122.102765
1779,Baconville,Playground,47.620946,-122.094084
1780,The Bacon Pool,Pool,47.62095156,-122.094045
1781,Lake Sammamish,Lake,47.62465174242931,-122.08823383319724
1782,Inglewood Beach Club,Beach,47.62190085306966,-122.06970350316277
1783,Urban Renewal,Board Shop,47.62036,-122.069046
1784,Inglewood Hill Running Track,Track,47.62103239419271,-122.0673228477092
1785,Maid Brigade of Redmond,Home Service,47.62061915,-122.05947842
1786,Bill Reams Park,Playground,47.624532525561975,-122.05549151554389
1787,East Sammamish Park,Park,47.62471585160649,-122.05590574831386
1788,KC Metro Stop #81880,Bus Stop,47.62198069135271,-122.03550979452974
1789,King County Stop #81760 (,Bus Stop,47.62193510732057,-122.03544243999329
1790,Plateau Runner,Sporting Goods Shop,47.617135,-122.034632
1821,Mango Mango Dessert,Dessert Shop,47.6111,-122.20179
1837,Beijing Herbal Foot Massage,Massage Studio,47.611270904541016,-122.19970703125
1838,Fitness Forward,Gym / Fitness Center,47.610946000000006,-122.199593
1859,Cast Iron Studios,Restaurant,47.61401546293489,-122.19818879551813
1869,Nibbana -  A Thai Cookery,Thai Restaurant,47.613184,-122.193064
1871,Subway,Sandwich Place,47.613570817664794,-122.19300122093716
1896,Kate Spade New York,Women's Store,47.615967623504055,-122.20405268618534
1898,Eddie Bauer,Clothing Store,47.61554289521285,-122.20457069970183
1903,Zara Man,Clothing Store,47.614317,-122.203904
1904,Pottery Barn,Furniture / Home Store,47.61626033718345,-122.20398853797894
1905,Anthropologie,Women's Store,47.61578848940715,-122.20482833602843
1906,Madewell,Women's Store,47.6160146,-122.2036964
1907,Cinnabon,Bakery,47.61575771627343,-122.20484490188463
1908,Auntie Anne's,Snack Place,47.61574445027137,-122.20485867222378
1909,Jamba Juice,Juice Bar,47.616064,-122.204561
1910,Free People,Boutique,47.615652357920276,-122.2047992832148
1911,Williams-Sonoma,Kitchen Supply Store,47.61595422035123,-122.20394823294447
1912,AT&T,Mobile Phone Shop,47.61601823226501,-122.20387859391786
1913,Mariners Team Store,Clothing Store,47.61581585129824,-122.20478534203554
1914,Verizon,Mobile Phone Shop,47.6157309,-122.2050716
1915,ExOfficio - Bellevue,Clothing Store,47.615850000000016,-122.2048821547699
1922,Potbelly Sandwich Shop,Sandwich Place,47.614014,-122.1978436
1924,The Living Room,Hotel Bar,47.61524608344126,-122.20011873217031
1925,Coco Izakaya,Japanese Restaurant,47.61508857858135,-122.19858884811401
1926,Zumiez,Clothing Store,47.61443,-122.19925
1927,Cypress Lounge,Cocktail Bar,47.61575876105048,-122.20063402576368
1928,LA Fitness,Gym,47.61522383958724,-122.19918554629587
1932,Pho Cyclo Cafe,Vietnamese Restaurant,47.61453559636656,-122.19618612204906
1933,Fez on Wheels,Food Truck,47.61486921298822,-122.19385398593529
1934,Market Fresh,Vegetarian / Vegan Restaurant,47.61580193739812,-122.19630963421987
1935,Starbucks,Coffee Shop,47.61572330334561,-122.1963977053376
1936,FedEx Services,Shipping Store,47.616074411276784,-122.19563333418097
1937,Blank Space Cafe,Café,47.615446580814115,-122.19657182693481
1940,Brooks Brothers,Clothing Store,47.616058349609375,-122.19281768798828
1962,Pearl,Cocktail Bar,47.61615146109624,-122.20115526724483
1964,Pressed Juicery,Juice Bar,47.617059,-122.202036
1965,Pagliacci Pizza,Pizza Place,47.617423467879135,-122.20278546715417
1966,The Container Store,Furniture / Home Store,47.61675152814761,-122.20128321581586
1967,McCormick & Schmick's,Seafood Restaurant,47.616809859807155,-122.20082581043243
1969,Regency Club - Hyatt Bellevue,Hotel Bar,47.61785975141102,-122.20156799053926
1971,Tommy Bahama,Clothing Store,47.61642548244842,-122.20422646144152
1974,U.S. Bank ATM,ATM,47.61749162974937,-122.20148467981308
1975,AT&T,Mobile Phone Shop,47.61721167508495,-122.20130808295738
1976,Michael Kors,Boutique,47.6162597,-122.2041389
1977,Earl's Restaurant & Bar,New American Restaurant,47.61636474267542,-122.20151126209373
1978,KuKuRuZa,Snack Place,47.616145583830516,-122.20481086668379
1979,Lucky Strike Lanes,Bowling Alley,47.61674174411299,-122.20146065348133
1983,P.F. Chang's,Chinese Restaurant,47.6167936,-122.2020492
1985,Brookstone,Electronics Store,47.61617380323748,-122.20473563629744
1987,Lids,Accessories Store,47.61613833299995,-122.20452272635637
1988,SkinSpirit,Spa,47.61638468,-122.20423743
1994,Jujubeet - Artisan Juice Bar,Juice Bar,47.61836495714197,-122.19860921539625
1995,Bellevue Collection,Shopping Mall,47.61772530035856,-122.2004424415359
1996,Topolino's Pizza,Pizza Place,47.61725114257408,-122.1983038286939
1997,Ishoni Yakiniku,Japanese Restaurant,47.617631522388145,-122.19766227931036
1998,Chase Bank,Bank,47.6175987,-122.1996042
1999,Eques,Breakfast Spot,47.61821095259571,-122.20009665373856
2000,Thai Grill,Thai Restaurant,47.61746754126858,-122.19709220592708
2002,Jimmy John's,Sandwich Place,47.61627032669467,-122.19647882816656
2005,Courtyard by Marriott Seattle Bellevue/Downtown,Hotel,47.6176269,-122.1933877
2006,Trophy Café,Cupcake Shop,47.616167617196275,-122.1933210393579
2007,Marriott Courtyard - Lobby,Hotel Bar,47.617463412152084,-122.19334199473462
2008,Mariposa at Neiman Marcus,American Restaurant,47.61666202706158,-122.19308535621944
2009,U.S. Bank ATM,ATM,47.61823170954963,-122.19610109504167
2010,777 Cafe,Deli / Bodega,47.61691174475222,-122.19657290869719
2011,Starbucks,Coffee Shop,47.6175439183889,-122.19318687915802
2012,City Soups,Soup Place,47.61618481891125,-122.19645239544779
2013,Day Break Cafe,Café,47.61795918023682,-122.19395086480202
2019,Tory Burch,Women's Store,47.61671664071148,-122.19275001553974
2021,Ezell's Famous Chicken Express II,Food Truck,47.61767437039233,-122.19242705748707
2022,Gucci,Women's Store,47.61638,-122.192743
2023,Hermès,Accessories Store,47.61707474763119,-122.19238358301138
2025,CoCo Fresh Tea & Juice,Bubble Tea Shop,47.61746420219004,-122.19290213765466
2044,CrossFit Amped,Gym / Fitness Center,47.61958317681319,-122.19928091333873
2045,Jimmy John's,Sandwich Place,47.619772999999995,-122.19826
2046,The UPS Store,Shipping Store,47.6202947,-122.2006203
2047,Subway,Sandwich Place,47.62046653131359,-122.19874859507178
2048,Hilton Garden Inn,Hotel,47.6189346,-122.1968002
2049,AAA Cruise & Travel - Bellevue,Travel Agency,47.6202648743332,-122.20058838172906
2056,Chutneys,Indian Restaurant,47.618316220564516,-122.19375551037264
2057,Andiamo,Italian Restaurant,47.6193072205839,-122.19351402084872
2058,Kobe Wellbeing Tonkatsu,Japanese Restaurant,47.61804950403086,-122.19340064105086
2059,Dumpling & Noodle,Chinese Restaurant,47.619402,-122.192953
