,name,categories,lat,lng
1512,Chapin Trail,Trail,47.627829,-122.200871
1513,Porcello Jewelers,Jewelry Store,47.617824,-122.20383999999999
1514,Ashwood Playfield,Park,47.61979986004828,-122.1952042541573
1515,Rolls & Rolls Plus Sushi,Sushi Restaurant,47.62087606136368,-122.19356049063566
1516,Starbucks,Coffee Shop,47.621017,-122.186325
1517,Hidden Valley Sports Park,Baseball Field,47.627221938235074,-122.19207091432668
1518,Access Wellness Center,Spa,47.6278615804986,-122.18522435208955
1519,Starbucks,Coffee Shop,47.62419,-122.18468
1520,Walgreens,Pharmacy,47.621301864705586,-122.18676891188807
1521,Sports Reaction Center,Gym,47.625838,-122.19018899999999
1522,Merry Go Round,Toy / Game Store,47.619444471049235,-122.18468504484109
1523,Hertz,Rental Car Location,47.622537,-122.16861399999999
1524,Les Schwab Tire Center,Automotive Shop,47.621513777550796,-122.16902275224622
1525,Snider Financial Group,Business Service,47.6199726,-122.1719964
1526,W8Lift Personal Training Studio,Gym / Fitness Center,47.622861,-122.17032900000001
1527,Great Floors,Carpet Store,47.621691,-122.169453
1528,IMPACT Strength and Performance,Gym,47.62344794304883,-122.16924827954799
1529,Mox Boarding House,Toy / Game Store,47.62266892940679,-122.16278133795399
1530,Bellevue Auto Rebuild Inc,Automotive Shop,47.62364199184703,-122.16627091169357
1531,Don Bennett Drum Studios,Music Store,47.6250604144339,-122.16255895644989
1532,Bellevue Brewing Company,Brewery,47.62655649637841,-122.16615681761523
1533,The Novel Tree,Marijuana Dispensary,47.627046227329366,-122.16749085686176
1534,Wade's Eastside Guns,Gun Shop,47.623569229076885,-122.15934429869486
1535,Mud Bay,Pet Store,47.62776140975912,-122.16159986549214
1536,Teriyaki Express,Asian Restaurant,47.623063326931074,-122.16753697121753
1537,Mercury's Coffee Co.,Coffee Shop,47.62830982752133,-122.1655633038387
1538,My Gym Bellevue,Gym,47.62407610066634,-122.15672998090935
1539,Get Zen Hot Yoga,Yoga Studio,47.628744546700574,-122.1653690168888
1540,Sturtevant's Ski Mart,Business Service,47.627846629822045,-122.16270265000365
1541,Bellevue Tennis Academy,Tennis Stadium,47.62410497753638,-122.1637390426918
1542,Briatore,Italian Restaurant,47.62847773019568,-122.16394759304562
1543,Kiku Sushi,Sushi Restaurant,47.628773776656885,-122.1657330045347
1544,12 Baskets Cafe (五餅二魚）,Café,47.628834,-122.165504
1545,Enkore Karaoke Bellevue,Karaoke Bar,47.62315220253645,-122.16079804404367
1546,Angelo's Restaurant,Italian Restaurant,47.6268751203289,-122.1666753991007
1547,Kings Chinese Restaurant,Chinese Restaurant,47.62843675783766,-122.16432471178267
1548,Fix Auto Bellevue,Auto Garage,47.6228791,-122.16283207
1549,Northwest Pianos,Music Store,47.622871999999994,-122.162768
1550,Mini mountain,Ski Lodge,47.62659432654073,-122.16378388689402
1551,Safelite AutoGlass,Automotive Shop,47.62115717354204,-122.17027865675914
1552,Carpet To Go,Carpet Store,47.621592,-122.17078799999999
1553,Dan Gui Sichuan Cuisine,Chinese Restaurant,47.62837,-122.165621
1554,Ezell's Famous Chicken,Fried Chicken Joint,47.62510477862556,-122.15458589137248
1555,Rain City Fencing Center,Gym / Fitness Center,47.62559195336582,-122.15677641450195
1556,MOD Pizza,Pizza Place,47.62765167,-122.15043988
1557,Starbucks,Coffee Shop,47.624992,-122.15459
1558,Thai Kitchen,Thai Restaurant,47.6273239391176,-122.15211205596866
1559,Evergreen Village,Shopping Mall,47.625958266283384,-122.15408663221903
1560,Señor Taco,Taco Place,47.627014,-122.149557
1561,Sizzling Pot King,Chinese Restaurant,47.62709368843305,-122.15106584841963
1562,Frying Fish,Szechuan Restaurant,47.627003920245556,-122.15438515271082
1563,Massage Envy - Bellevue,Spa,47.6269863,-122.1497304
1564,Afghan Cuisine,Afghan Restaurant,47.62814419184642,-122.14955355341209
1565,Papa Murphy's,Pizza Place,47.62703599292051,-122.1545025589372
1566,Bellevue Family YMCA,Gym,47.62608789139919,-122.14974045753478
1567,Emerald City Smoothie,Juice Bar,47.6281435872775,-122.15420601231631
1568,Caspian Authentic Persian Restaurant,Mediterranean Restaurant,47.626388379407864,-122.1572353932584
1569,Byblos Deli,Middle Eastern Restaurant,47.62825491706434,-122.15053066495624
1570,Steve's Bar & Grill,Dive Bar,47.62826408650964,-122.1502545778012
1571,Liebchen Delicatessen,Deli / Bodega,47.62715646515175,-122.15151000822247
1572,Thai Chef,Thai Restaurant,47.626385144689735,-122.15486549376283
1573,The Honey Baked Ham Company,Deli / Bodega,47.6273891,-122.1489339
1574,Applebee's Grill + Bar,American Restaurant,47.62459991,-122.1548262
1575,Dickey's Barbecue Pit,BBQ Joint,47.628293112879426,-122.15146034611897
1576,wayback burgers,Burger Joint,47.62621098538898,-122.15493352440006
1577,U.S. Bank ATM,ATM,47.628350257873535,-122.155385
1578,Peking Restaurant,Chinese Restaurant,47.628278311585454,-122.15168584314733
1579,Wells Fargo,Bank,47.6270495,-122.1541133
1580,New Delhi Palace,Indian Restaurant,47.62714270601601,-122.15105835894138
1581,Subway,Sandwich Place,47.626193,-122.154776
1582,Cafe Ori,Chinese Restaurant,47.627238237533376,-122.14905871486687
1583,Safeway,Grocery Store,47.62561788263012,-122.15468645095824
1584,The UPS Store,Shipping Store,47.62832034712135,-122.15120308916084
1585,Ross Dress for Less,Clothing Store,47.62709205446174,-122.14968255867946
1586,Blue Ginger Korean Grill,Korean Restaurant,47.627711998726724,-122.15254591174268
1587,Plato's Closet,Clothing Store,47.627177802942875,-122.15131372722699
1588,Maki Teriyaki,Japanese Restaurant,47.62740461079532,-122.14930361377569
1589,Asian Food Center,Grocery Store,47.626712,-122.146566
1590,McDonald's,Fast Food Restaurant,47.6275598,-122.154592
1591,sadhya palace,Indian Restaurant,47.62714385986328,-122.15125274658203
1592,Sweetheart Dessert,Dessert Shop,47.628083,-122.149791
1593,Pacific Northwest Ballet School - Bellevue Francia Russell Center,Gym,47.62488409523949,-122.15975287249518
1594,"Happy Lamb Hot Pot, Bellevue",Chinese Restaurant,47.623111161035226,-122.13283539728698
1595,Chaat House,Chaat Place,47.62770078233816,-122.14374153052
1596,Pho Tai,Vietnamese Restaurant,47.6273185377267,-122.14425590403312
1597,Starbucks,Coffee Shop,47.628162,-122.14111
1598,Sushi Me,Sushi Restaurant,47.62128075969244,-122.13251846136404
1599,Sukhothai Restaurant,Thai Restaurant,47.6272421843638,-122.13831148935242
1600,Pagliacci Pizza,Pizza Place,47.6280680814785,-122.13615737004996
1601,Westernco Donut,Breakfast Spot,47.62277784397534,-122.1320827070706
1602,Chipotle Mexican Grill,Mexican Restaurant,47.62161660322066,-122.13187887635456
1603,Pho Than Brothers,Vietnamese Restaurant,47.62113812542918,-122.13316977024078
1604,Ivar's,Seafood Restaurant,47.623457083458355,-122.13275160929594
1605,Ducati Bellevue,Motorcycle Shop,47.6284891246254,-122.1376575384496
1606,Swish Swish,Hotpot Restaurant,47.62683657572605,-122.14490464459459
1607,India Supermarket,Grocery Store,47.627471071172884,-122.1447522803107
1608,FedEx Office Print & Ship Center,Shipping Store,47.622306,-122.132863
1609,Baskin-Robbins,Ice Cream Shop,47.6225741451256,-122.13202063080291
1610,Goin' Postal,Shipping Store,47.627514,-122.143638
1611,Ruchi Indian Food,Indian Restaurant,47.62235414387421,-122.13206315075982
1612,Starbucks,Coffee Shop,47.62213016938625,-122.13200558762215
1613,LensCrafters,Optical Shop,47.62833709548999,-122.14148460413361
1614,International Food Corner,Convenience Store,47.62310997788349,-122.13225465960191
1615,Núodle 牛一嘴,Chinese Restaurant,47.62686371465878,-122.14452496756209
1616,MonGa Cafe,Taiwanese Restaurant,47.626852268116245,-122.14499513587948
1617,Miah's Kitchen,Shaanxi Restaurant,47.62812556057275,-122.14135549705661
1618,Batteries Plus Bulbs,Other Repair Shop,47.627441,-122.141589
1619,IHOP,Breakfast Spot,47.62716810115737,-122.14357062697573
1620,Subway,Sandwich Place,47.6226576381593,-122.13201827116393
1621,Virundhu Bawarchi - Bellevue,Indian Restaurant,47.623087355686394,-122.1327986368736
1622,U.S. Bank ATM,ATM,47.62072027195721,-122.13176256794782
1623,Men's Wearhouse,Men's Store,47.62853882277544,-122.1414463238263
1624,Taco Bell,Fast Food Restaurant,47.627483,-122.142732
1625,McDonald's,Fast Food Restaurant,47.622565,-122.132903
1626,Little Garden,Chinese Restaurant,47.62761833017659,-122.14386159148816
1627,Tiger Bites,Bubble Tea Shop,47.627364437412616,-122.14405184141495
1628,Chase Bank,Bank,47.62147314962045,-122.13181581061191
1629,Chevy Chase Neighborhood Park,Park,47.61867678961933,-122.14028247031295
1630,Video Game Era,Video Game Store,47.622096,-122.13292
1631,Shiny Tea,Bubble Tea Shop,47.62297,-122.132065
1632,El Toreo's,Mexican Restaurant,47.62234115600586,-122.13191223144531
1633,Sprint Store,Mobile Phone Shop,47.628226468048155,-122.14143849194102
1634,Common Folk Co,Kids Store,47.620813,-122.13172
1635,Thyme for Soup,Soup Place,47.620813,-122.13172
1636,CF Kids - Crossroads,Kids Store,47.620813,-122.13172
1637,DICK'S Sporting Goods,Sporting Goods Shop,47.62147283041018,-122.13105572937397
1638,JOANN Fabrics and Crafts,Fabric Shop,47.61885848914244,-122.13003452921865
1639,Piroshky Piroshky,Eastern European Restaurant,47.61945964902306,-122.13075106262849
1640,Bed Bath & Beyond,Furniture / Home Store,47.6183812,-122.129981
1641,Party City,Miscellaneous Shop,47.6178804472337,-122.12992524661496
1642,Bulgogi Korean BBQ,Korean Restaurant,47.61949101228129,-122.13069540084668
1643,Vivi Bubble Tea,Bubble Tea Shop,47.621571,-122.131847
1644,Papazzi Pizzeria,Pizza Place,47.61944229796545,-122.13020324707031
1645,Pacific Village Center,Shopping Mall,47.621986,-122.13417
1646,Padrino's Pizza & Pasta,Pizza Place,47.617530981904935,-122.12851994133318
1647,Crossroads East Shopping Center,Shopping Plaza,47.617444,-122.127858
1648,Shiraz Pizza and Pasta,Italian Restaurant,47.617487,-122.128577
1649,Saffron Kabobs,Middle Eastern Restaurant,47.617292,-122.1281111240387
1650,Tam O'Shanter Park,Playground,47.6246514386953,-122.10753178139599
1651,Ivanhoe park,Playground,47.62165430386145,-122.11493157074759
1652,Ivanhoe Soccer Fields,Soccer Field,47.62244801783399,-122.11281684213691
1653,Keaney Park,Park,47.619095170849626,-122.11033344268799
1654,Tam O'Shanter GCC Community Park,Park,47.62178421020508,-122.102765
1655,Tam O'Shanter Park / Viewpoint Open Space Trails,Trail,47.62646410993071,-122.10386252610216
1656,B2 Coaching,Nightlife Spot,47.619378000000005,-122.099776
1657,Baconville,Playground,47.620946,-122.094084
1658,The Bacon Pool,Pool,47.62095156,-122.094045
1659,Lake Sammamish,Lake,47.62465174242931,-122.08823383319724
1660,Inglewood Beach Club,Beach,47.62190085306966,-122.06970350316277
1661,Maid Brigade of Redmond,Home Service,47.62061915,-122.05947842
1662,The Resort,Art Gallery,47.619544982910156,-122.06914520263672
1663,Lake Illahee Trail,Lake,47.625461595436406,-122.05780599569084
1664,Bill Reams Park,Playground,47.624532525561975,-122.05549151554389
1665,East Sammamish Park,Park,47.62471585160649,-122.05590574831386
1666,Baseball Field,Baseball Field,47.62550751780949,-122.05577341388985
1667,Washington Park Arboretum Gazebo,Scenic Lookout,47.628552541182,-122.29522129073236
1668,Pacific Connections Garden,Garden,47.630401189570556,-122.2949315643715
1669,Japanese Gardens (Seattle Japanese Garden),Garden,47.62982611834957,-122.29718685150145
1670,Washington Park Arboretum Hollies,Garden,47.63168272217116,-122.2970399689389
1671,Summit At Snoqualmie,Ski Area,47.63076743409527,-122.28577506231468
1672,Lookout Gazebo,Park,47.631689,-122.295288
1673,Nick's On Madison,Restaurant,47.62649154663086,-122.2912826538086
1674,Oh Chocolate - Madison Park,Candy Store,47.626288,-122.291486
1675,Giant Sequoa,Park,47.633669,-122.294443
1676,Japanese Tea House,Tea Room,47.629651,-122.297094
1677,Starbucks,Coffee Shop,47.634098,-122.28078
1678,Madison Park Beach,Beach,47.635853683831066,-122.27676452068624
1679,Scoop Du Jour,Ice Cream Shop,47.63411216041257,-122.28042358180707
1680,Bert's Red Apple,Food & Drink Shop,47.634769084971225,-122.27983332786997
1681,Madison Park,Park,47.63546187577772,-122.27730631828308
1682,Madison Kitchen,Café,47.635346675066174,-122.2788193457206
1683,The Independent Pizzeria,Pizza Place,47.636125036470595,-122.2773853406637
1684,Cactus Madison Park,Mexican Restaurant,47.63619635726068,-122.27768556843114
1685,Madison Park Bakery,Bakery,47.63600691866876,-122.27788614764431
1686,The Attic Alehouse & Eatery,Bar,47.636297109391755,-122.2775839523678
1687,Wells Fargo Bank,Bank,47.6335672,-122.2807892
1688,Chase Bank,Bank,47.634435023055836,-122.28055607828645
1689,Madison Park Playground,Playground,47.63529080426267,-122.27784760164845
1690,McGilvra's,Bar,47.63645475301327,-122.27734424593443
1691,Red Onion Tavern,Bar,47.63591922933824,-122.27812625794577
1692,Marshall's Cleaners,Dry Cleaner,47.633878,-122.280336
1693,Hanok,Korean Restaurant,47.633878,-122.280336
1694,Shore Run/Walk,Track,47.633577,-122.281659
1695,Best Buds,Flower Shop,47.63482666015625,-122.27897644042969
1696,Park Place Deli,Deli / Bodega,47.635243648815376,-122.27887644123852
1697,Madison Cellars,Wine Shop,47.63595199584961,-122.27741241455078
1698,Madison Park Bathhouse,Bath House,47.63610076904297,-122.27681732177734
1699,The Original Childrens Shop,Kids Store,47.636095000000005,-122.27799099999999
1700,Red Wagon,Toy / Game Store,47.636102,-122.277845
1701,Madison Park Jewelers,Jewelry Store,47.636431,-122.27745900000001
1702,Webl inking,Market,47.63433766480683,-122.24620342254639
1703,Indian Trail,Trail,47.63433577733679,-122.23727798594622
1704,Wells Medina Nursery,Flower Shop,47.63223290112456,-122.22932162707012
1705,Clyde Hill BP,Gas Station,47.635424,-122.227741
1706,Queen Bee Cafe,Café,47.635623,-122.222732
1707,Chinook Lacrosse Field,Soccer Field,47.6289291464612,-122.21131053286898
1708,XFINITY Store by Comcast,Business Service,47.63413523196587,-122.21220374107361
1709,Northwest Community Center Park,Park,47.63296043680404,-122.20925480389656
1710,Starbucks,Coffee Shop,47.63499023084623,-122.2009659003153
1711,Sushi In Joy,Sushi Restaurant,47.63421283210408,-122.20067749025817
1712,Subway,Sandwich Place,47.63445113477405,-122.20059134737284
1713,Esthetique Nail Spa,Nail Salon,47.63401955570466,-122.20135688781738
1714,State Liquor Store,Liquor Store,47.63405990600586,-122.20068359375
1715,European Shoe Repair,Shoe Repair,47.63438034057617,-122.2006607055664
1716,Tuscan Stone Wood Oven Pizza,Food Truck,47.634485436601054,-122.20142414450953
1717,Pak Mail,Shipping Store,47.634522,-122.200676
1718,Silver Platters,Record Shop,47.634522,-122.200676
1719,Eastside Wine Storage,Wine Shop,47.634664616923416,-122.20082250605302
1720,The Brief Encounter Cafe,Breakfast Spot,47.6345225564575,-122.20070112967345
1721,Hidden Valley Park,Basketball Court,47.630199271297535,-122.19361173065168
1722,QFC,Supermarket,47.63472789310711,-122.20071820545854
1723,Washington Center for Pain Management,Health & Beauty Service,47.627167,-122.18504899999999
1724,R&R party rentals,Event Service,47.62810134887695,-122.18238830566406
1725,R,Burrito Place,47.62794,-122.181852
1726,Looking for Chai Taiwanese Kitchen Bellevue,Taiwanese Restaurant,47.63060338342498,-122.17902729143492
1727,Roadrunner Sports,Sporting Goods Shop,47.630569,-122.177261
1728,Ironworks Gym,Gym,47.62878410943747,-122.17098156375367
1729,Vetco Electronics,Electronics Store,47.62850207353519,-122.17045987445896
1730,Subway,Sandwich Place,47.6300394354263,-122.17837070590929
1731,Emerald Ballet Theater,Dance Studio,47.6299300292733,-122.176094180649
1732,Inkredible,Design Studio,47.63096554142216,-122.17555610550558
1733,Avanti Sports,Sporting Goods Shop,47.630371000000004,-122.178922
1734,Athletic Training Institute,Gym,47.63065915725411,-122.17976339657092
1735,Work 'n More - Bellevue,Men's Store,47.631090447638414,-122.1798983889349
1736,East Beach Volleyball Center,Volleyball Court,47.629767,-122.18446399999999
1737,Stargazers Metaphysical Gallery & Bookstore,Bookstore,47.628087401390076,-122.17088647752635
1738,Icom America,Electronics Store,47.630519,-122.184661
1739,Bellevue Healthcare,Pharmacy,47.630046,-122.185121
1740,Chess4Life,School,47.62740301862936,-122.17009958725818
1741,Nick's Italian Cuisine,Italian Restaurant,47.63007070879526,-122.1562219513942
1742,Eastside Harley-Davidson,Motorcycle Shop,47.630795,-122.1561301
1743,Smart Foodservice Warehouse Stores,Warehouse Store,47.630027076812354,-122.15632983363807
1744,Bridle Trails Corner Park,Park,47.63209915161133,-122.16138458251953
1745,Taqueria El Rinconsito,Mexican Restaurant,47.6305938449504,-122.15422962261673
1746,I Love Teriyaki,Japanese Restaurant,47.630353377719324,-122.15453187977245
1747,Wibbley's Gourmet Burgers,Burger Joint,47.630527425885326,-122.15431212068665
1748,Amore Coffee,Coffee Shop,47.63014186316351,-122.15406382312045
1749,7-Eleven,Convenience Store,47.6311654804317,-122.15441979004
1750,Enterprise Rent-A-Car,Rental Car Location,47.6305982,-122.1550299
1751,Dough Zone Dumpling House,Dumpling Restaurant,47.631098669119595,-122.14497642177494
1752,Taj Palace,Indian Restaurant,47.63091257636648,-122.15405303623882
1753,Little Taipei,Taiwanese Restaurant,47.63013110989851,-122.15534919786545
1754,Baskin-Robbins,Ice Cream Shop,47.63045700210198,-122.15430279013736
1755,National Car Rental,Rental Car Location,47.6306917,-122.1550908
1756,Gyu-Kaku Japanese BBQ,Japanese Restaurant,47.62822267299317,-122.14628120482429
1757,Dick's Restaurant Supply,Furniture / Home Store,47.629019,-122.15331699999999
1758,Redbox,Video Store,47.631242,-122.153725
1759,Fred Meyer,Supermarket,47.6293555,-122.1439723
1760,Mattress Firm,Mattress Store,47.631104264933,-122.14357356183756
1761,Redbox,Video Store,47.62966537475586,-122.14411926269531
1762,Starbucks,Coffee Shop,47.62943454067,-122.14416272033075
1763,Bellevue Highlands Park,Park,47.62654179,-122.152223
1764,Residence Inn by Marriott Seattle Bellevue,Hotel,47.633746695663866,-122.14665600859837
1765,Fairfield Inn & Suites Seattle Bellevue/Redmond,Hotel,47.634799,-122.147115
1766,Heart Home Thrift Store,Thrift / Vintage Store,47.63069191088564,-122.14407195639374
1767,Burger King,Fast Food Restaurant,47.63182798440701,-122.14486554265017
1768,Fairfield Inn Pool,Hotel Pool,47.6348623204308,-122.14727495063973
1769,Alaska USA Federal Credit Union,Credit Union,47.628898,-122.144097
1770,Bai Tong Thai Restaurant,Thai Restaurant,47.63176079280726,-122.14168611931396
1771,FLEE Ultimate Escape Game,Escape Room,47.630576508650144,-122.13718055960321
1772,Regent Bakery & Cafe,Bakery,47.63089895041488,-122.1383040145283
1773,Taqueria Guadalajara,Food Truck,47.63183111386685,-122.14238787744877
1774,Sichuanese Cuisine Restaurant,Szechuan Restaurant,47.631207837160716,-122.14039356646492
1775,Pho Hoa,Vietnamese Restaurant,47.63110279300235,-122.13836020502758
1776,Mayuri Indian Cuisine,Indian Restaurant,47.62932361428088,-122.13548136518347
1777,BevMo!,Liquor Store,47.62943642747802,-122.14143500493265
1778,Trader Joe's,Grocery Store,47.630880096157824,-122.13347482632457
1779,Qdoba Mexican Grill,Mexican Restaurant,47.6319944,-122.1382919
1780,Performance Bicycle,Bike Shop,47.63204,-122.13691
1781,Goodwill Redmond,Thrift / Vintage Store,47.63106461924392,-122.13632260922981
1782,Starbucks,Coffee Shop,47.63242364898325,-122.14045402505862
1783,Jersey Mike's Subs,Sandwich Place,47.631933,-122.136705
1784,K1 Speed,Go Kart Track,47.6298991,-122.1356874
1785,Five Guys,Burger Joint,47.6287106,-122.1425523
1786,Aloft Seattle Redmond,Hotel,47.6354342,-122.1371555
1787,PetSmart,Pet Store,47.6308011,-122.1336986
1788,Yumiko's Teriyaki,Japanese Restaurant,47.6312675673254,-122.14044415294907
1789,Nasai Teriyaki,Asian Restaurant,47.6321097681991,-122.13805130690261
1790,Dosa House Pure Vegetarian Indian Food,South Indian Restaurant,47.628222212790256,-122.13561436905817
1791,U.S. Bank ATM,ATM,47.632661,-122.140824
1792,Red Robin Gourmet Burgers and Brews,Burger Joint,47.63119751,-122.1423696
1793,Mediterranean Grill,Mediterranean Restaurant,47.628730597329785,-122.13508175545691
1794,Jazen Tea,Bubble Tea Shop,47.63112756595227,-122.13832497596741
1795,Jimmy John's,Sandwich Place,47.62859880796207,-122.13518382978182
1796,Herfy's Burgers,Burger Joint,47.63054324675617,-122.13917146122283
1797,Yumbit Food Truck,Food Truck,47.633666688440414,-122.13516933236964
1798,Teapot Vegetarian House,Vegetarian / Vegan Restaurant,47.63191945553022,-122.13663939655277
1799,Seoul Hot Pot,Korean Restaurant,47.63238542759687,-122.13699673480355
1800,Tian Tian Noodle,Chinese Restaurant,47.631968481115436,-122.13594133259545
1801,Element Seattle Redmond,Hotel,47.6354548,-122.1366449
1802,Dollar Tree,Discount Store,47.629955715956,-122.134608008253
1803,Silver Cloud Inn,Hotel,47.62978171419803,-122.13673815581035
1804,Marshalls,Department Store,47.6290657,-122.1417306
1805,Avis Car Rental,Rental Car Location,47.628814,-122.142434
1806,Potbelly Sandwich Shop,Sandwich Place,47.63079273519961,-122.13405214626619
1807,Great Clips,Salon / Barbershop,47.6307841,-122.1381591
1808,Tapioca Express,Bubble Tea Shop,47.63192455705221,-122.13588002395669
1809,Walgreens,Pharmacy,47.630699176361254,-122.13291361927986
1810,Panda Express,Chinese Restaurant,47.62967931160105,-122.1415992964037
1811,Les Schwab Tire Center,Automotive Shop,47.63091,-122.13449
1812,Redbox,Video Store,47.631832122802734,-122.13330078125
1813,Chaat N Roll,Chaat Place,47.6303549,-122.1389553
1814,Arby's,Fast Food Restaurant,47.6312829990559,-122.139046417751
1815,Kiki Bakery,Bakery,47.63191246051617,-122.13596788100763
1816,Hungry Bear Market,Gas Station,47.63188552973904,-122.14358791610145
1817,Safeway,Grocery Store,47.6325722,-122.1402277
1818,Rite Aid,Pharmacy,47.6326494,-122.1412886
1819,Sapporo Teriyaki,Japanese Restaurant,47.63259129974819,-122.13694410202675
1820,Wells Fargo,Bank,47.62938144965713,-122.13277816772461
1821,Overlake Square Mall,Shopping Mall,47.63070821415259,-122.1443223953247
1822,Daman's Bar & Grill,Dive Bar,47.63253076787344,-122.14254262528522
1823,Bento Box,Sushi Restaurant,47.63045956981677,-122.1390828062828
1824,curry point,Indian Restaurant,47.6290911846288,-122.14666023532179
1825,Chuck E. Cheese,Event Space,47.630462940564705,-122.14517717133799
1826,Olympus Vapor,Vape Store,47.630353,-122.138658
1827,Chinese Sauerkraut Fish 不二家老坛酸菜鱼,Chinese Restaurant,47.631058,-122.13822
1828,Malay Satay Hut,Malay Restaurant,47.631964491496326,-122.1364172560765
1829,Chase Bank,Bank,47.62751708395201,-122.1332178687172
1830,W XYZ,Hotel Bar,47.63551472173689,-122.1373656344214
1831,7-Eleven,Convenience Store,47.6318134803141,-122.133311848206
1832,Mayuri Bakery and Video,Chaat Place,47.63309227291177,-122.13724666210473
1833,Vista Optical,Accessories Store,47.62966537475586,-122.14411926269531
1834,Bus Stop,Bus Stop,47.6282468,-122.14325745
1835,Overlake Park & Ride,Bus Station,47.63300737749619,-122.13615238666533
1836,Dosa House,Dosa Place,47.630565,-122.145041
1837,NE 24th St & Bel-Red Rd,Intersection,47.631535030675686,-122.1341598338981
1838,Gym LIV APARTMENTS,Athletics & Sports,47.629705449862534,-122.13408269330513
1839,Precor Home Fitness,Sporting Goods Shop,47.628699,-122.134344
1840,swagath food & groceries,Grocery Store,47.62859572676691,-122.14685191710974
1841,Sree Biryani Palace,Indian Restaurant,47.62957,-122.146416
1842,Zwingfilms LLC,Business Service,47.63305,-122.126694
1843,226 Bus Stop,Bus Stop,47.63084655801783,-122.12163341763123
1844,Ardmore Park,Park,47.63338081076902,-122.1174423629167
1845,7-Eleven,Convenience Store,47.63152674191266,-122.10712086623955
1846,SaFoMa Swimming Pool,Pool,47.63156065058509,-122.10721081926413
1847,The Gym,Gym,47.63152216024096,-122.10709729496183
1848,Brae Burn Golf Course,Golf Course,47.631941514448,-122.0998579253883
1849,Brae Burn Clubhouse,Golf Course,47.631932921132794,-122.09985493676885
1850,Garage Door Service in Sammamish,Home Service,47.634511178046345,-122.06844806671143
1851,Sahalee Country Club,Golf Course,47.63495150702023,-122.05733516914236
1852,Washington Park Arboretum,Botanical Garden,47.63974019783865,-122.29472110236031
1853,Broadmoor Golf Club,Golf Course,47.63876120732838,-122.28882152265483
1854,Arboretum Waterfront Trail,Trail,47.64293427224393,-122.29180181431192
1855,Azalea Way,Trail,47.63794044275235,-122.29629356704069
1856,Graham Visitor Center,Tourist Information Center,47.64014333305799,-122.29410525258761
1857,Duck Bay,Park,47.64214448978242,-122.29241067967924
1858,Madison North Beach Park,Park,47.63949711066135,-122.27674537784426
1859,Beach House Bar + Grill,American Restaurant,47.636557424737724,-122.27727239772375
1860,Park Place,New American Restaurant,47.636561692530336,-122.277318492673
1861,The Dock,Scenic Lookout,47.63575822690237,-122.27678542625164
1862,Madison Park Tennis Courts,Tennis Court,47.634811200671585,-122.2780853520324
1863,Connector Belltown/Queen Anne,Moving Target,47.64364075832742,-122.27679280582082
1864,520 Bike & Pedestrian Path,Bike Trail,47.641682554548815,-122.26294979453087
1865,Noah,Food Truck,47.64201,-122.266447
1866,LeafPool #3345,Moving Target,47.64015147923914,-122.25593408824038
1867,520 Bridge View Park,Park,47.63737,-122.23871
1868,SR 520 / Evergreen Point Rd Bus Stop,Bus Station,47.63672633004248,-122.2348831503392
1869,Wetherill Nature Preserve,Trail,47.640371266942644,-122.23528338875974
1870,Tully's Coffee,Coffee Shop,47.63589339752751,-122.22234680376243
1871,Hunts Point,Lake,47.63726675078115,-122.22885322330578
1872,Bellevue Locksmith Service,Locksmith,47.635736,-122.2221811
1873,Hunts Point Park,Park,47.643648727772906,-122.22993850708008
1874,Illy Caffe,Food,47.632902,-122.223246
1875,Yarrow Bay Wetlands,Outdoors & Recreation,47.64088093294969,-122.21565160711386
1876,Yarrow 246 Stop,Bus Stop,47.64043,-122.217547
1877,Yarrow Point Bus Stop (520 & 92nd),Bus Stop,47.640094379128875,-122.21862589472534
1878,Burgermaster,Burger Joint,47.64221,-122.19889
1879,Big Fish Grill,Seafood Restaurant,47.6437538271014,-122.20065334307773
1880,Kenworth Office Golf,Golf Course,47.641101479530334,-122.19626605510712
1881,Yarrow Bay Plaza,Gym,47.643128277356446,-122.200026512146
1882,King County Metro Bus Route 255,Bus Line,47.64237513423489,-122.1967143399425
1883,Beauty For Life,Spa,47.63640532676863,-122.1907138824463
1884,McDonald's,Fast Food Restaurant,47.634903,-122.18854099999999
1885,poppinjay's,Café,47.63693937883518,-122.19451022987742
1886,Palace Rug Gallery,Carpet Store,47.633484549665695,-122.18612194061281
1887,The Great Wall Of Bellevue,Other Great Outdoors,47.63332362894147,-122.18558383671592
1888,"Popcorn - Play, Party & Cook",Trade School,47.639171999999995,-122.169527
1889,The Bistro - Eat. Drink. Connect.,Café,47.63512611924125,-122.14599240826288
1890,Goldsmith Park,Park,47.63960046219337,-122.14642961987776
1891,Coutyard Fitness Center,Gym / Fitness Center,47.635378,-122.146683
1892,Courtyard by Marriott Seattle Bellevue/Redmond,Hotel,47.63515481207633,-122.14599055952453
1893,Poppinjay's,Café,47.63468933745091,-122.14571039647382
1894,Microsoft Company Store,Electronics Store,47.64236204925159,-122.13716626167296
1895,Starbucks,Coffee Shop,47.64200072622886,-122.14240520365402
1896,Curb Jumper Street Eats,Food Truck,47.64226279250869,-122.13753300363491
1897,The Waffle Wagon,Food Truck,47.64116287231445,-122.13568878173828
1898,Cafe 99,American Restaurant,47.64201414748329,-122.14242317945688
