,name,categories,lat,lng
398,Gay Bay (Andrews Bay),Harbor / Marina,47.55771897313236,-122.25742444260186
399,The Magnificent Forest,Park,47.554362,-122.251183
400,Sqebeqsed Trail,Trail,47.556685,-122.25112
401,Mercer Island Pro Locks,Locksmith,47.556971999999995,-122.224566
402,Mercer Island Garage Door Repair,Home Service,47.55912333153678,-122.22384452819824
403,Honda Key Replacement Seattle WA,Locksmith,47.55843985860293,-122.22093164920807
404,Mercer Island Garage Door Service,Home Service,47.559948699888366,-122.22423076629637
405,Personal Injury Lawyer Issaquah,Lawyer,47.56036861914692,-122.22723484039308
406,Trio Cleaners LLC in Mercer Island,Home Service,47.56039757897173,-122.2274172306061
407,Locksmith Mercer Island,Locksmith,47.55487442016602,-122.2120361328125
408,"Vasa Park, Bellevue",Park,47.552082482146815,-122.19449867265007
409,Goodwill,Thrift / Vintage Store,47.556355267448396,-122.18881996950957
410,Goodwill Donation Station,Thrift / Vintage Store,47.555119,-122.189333
411,Newport Hills Swim & Tennis Club,Tennis Court,47.555387890800475,-122.18351723309259
412,Coal Creek Trailhead,Trail,47.553399795512206,-122.16996893364714
413,S-Mart,Grocery Store,47.552040100097656,-122.1796875
414,Shelly McGowan,Business Service,47.55862,-122.17155
415,Coal Creek Natural Area,State / Provincial Park,47.553357,-122.165651
416,Bentall Fitness Room,Gym,47.55734443582219,-122.16594432585238
417,AA Fitness Center,Gym,47.55339431762695,-122.169677734375
418,Foresthill Park,Park,47.55824451479171,-122.16446203898214
419,Gin And Suds,Racetrack,47.558259,-122.164781
420,"SEOBrandMedia, Inc.",IT Services,47.557204999999996,-122.14666899999999
421,Couche De Fine,Bar,47.56001,-122.149494
422,Saddleback Park,Playground,47.553990987813734,-122.13825713480948
423,Alpha Heating & Air Conditioning,Home Service,47.551365999999994,-122.139253
424,American Rose Garden,Construction & Landscaping,47.54972457885742,-122.1435775756836
425,Lewis Creek Park,Park,47.55296462764606,-122.12561689966272
426,Bigfoot Java,Coffee Shop,47.55605959295869,-122.12104391772672
427,lucky devil doughnut co,Food Truck,47.55303501260469,-122.1256115135248
428,Lewis Creek Park Visitors Center,Tourist Information Center,47.552976899312384,-122.12563768433095
429,Silverleaf Park,Tennis Court,47.552976194493596,-122.1256285434749
430,Gourmini's Food Truck,Food Truck,47.55294627122139,-122.12565633967311
431,Lakemont Highlands Park,Playground,47.55297310583352,-122.12560756734163
432,Seattle Seahawks 12 Club,American Restaurant,47.55297127722476,-122.12559635745407
433,La Riviera Maya Food Truck,Food Truck,47.552959290805894,-122.12558056986973
434,Lakemont Pizza & Grill,Pizza Place,47.55623245239258,-122.1208953857422
435,Overlook At Lakemont Apartments,Rental Service,47.55574523,-122.11956245
436,Town & Country Market,Market,47.55817868512776,-122.11519540298971
437,Lakemont Community Park,Park,47.55860737525415,-122.11465121118643
438,Starbucks,Coffee Shop,47.55852700000001,-122.114639
439,The UPS Store,Shipping Store,47.5578616,-122.1148146
440,Teriyaki House,Japanese Restaurant,47.55811636279499,-122.1149905655477
441,Nice Cuts,Cosmetics Shop,47.558128612277926,-122.11489633623613
442,Skate Park at Lakemont Community Park,Skate Park,47.558267944472284,-122.11466730734959
443,Deer Run Park,Park,47.553448261725855,-122.10422749779104
444,Earth Fare,Market,47.5543212890625,-122.09098815917969
445,Issaquah Paddle Sports,Sporting Goods Shop,47.554649353027344,-122.07268524169922
446,Gemini Fish Too,Food Truck,47.55081860330993,-122.07639048478028
447,Cougar Mountain Wildland Park,Trail,47.55067180939857,-122.07685109654885
448,Samammish Shore,Surf Spot,47.55067397491085,-122.07681672862049
449,Lake Sammamish State Park Playground,Playground,47.5575425167604,-122.06552811371357
450,T-Mobile,Mobile Phone Shop,47.55165152642599,-122.05795914185666
451,Snake Trail,Trail,47.55495034692576,-122.06787442309698
452,Hector's Trail,Trail,47.55493645813049,-122.0678807317704
453,Costco IT Offices,IT Services,47.551488296712606,-122.06577703932192
454,Lake Samammish Soccer Fields,Soccer Field,47.55274922998043,-122.06034291182306
455,AVP Pro Beach Volleyball Seattle Open,Volleyball Court,47.55805,-122.064565
456,Lake Samammish State Park - Sunset Beach,Beach,47.558971,-122.065585
457,Orenji Sushi & Noodles,Ramen Restaurant,47.55089715644733,-122.04562157908433
458,FedEx Ship Center,Shipping Store,47.55298,-122.045816
459,Peasant Food Manifesto,Food Truck,47.555756925536784,-122.0496664406138
460,Taco Time,Taco Place,47.551674276525716,-122.04598879877665
461,Shiny Tea,Bubble Tea Shop,47.550349,-122.05656200000001
462,The Gym,Gym,47.549311885485274,-122.05201170823341
463,Ezell's Famous Chicken,Fried Chicken Joint,47.56309300750488,-122.2876303509063
464,Bananas Grill,Mediterranean Restaurant,47.56204966998624,-122.29388100370605
465,Rainier Vista Boys & Girls Club,Gym,47.56260201286589,-122.2939752365552
466,Domino's Pizza,Pizza Place,47.5630935,-122.2876793
467,Redbox,Video Store,47.563615999999996,-122.287353
468,Shell,Gas Station,47.563965307161986,-122.2864621509429
469,Tagla Ethiopian Cafe,Ethiopian Restaurant,47.56357280565526,-122.28819298918572
470,Adam Tailoring & Alterations,Tailor Shop,47.562256,-122.28810800000001
471,Tiger Lily Yoga,Yoga Studio,47.564079,-122.288458
472,CrossFit RE,Gym,47.564286329565846,-122.28866005172479
473,Alaska and MLK,Intersection,47.56082886767887,-122.29271187738593
474,Providence ElderPlace - Seattle,Medical Center,47.5621039,-122.2945388
475,Trophy Bakery,Bakery,47.565490999999994,-122.28816499999999
476,SE Tool Library,Construction & Landscaping,47.563178,-122.295351
477,Cheasty Greenspace @ Mountain View,Park,47.56088361322401,-122.29718713668392
478,King County Metro Route 7,Bus Line,47.558710063334274,-122.29636853100493
479,Genesee Park - Soccer Fields,Soccer Field,47.56298598238189,-122.27835858169388
480,Flying Squirrel Pizza,Pizza Place,47.56416273410034,-122.27100750148695
481,Genesee Dog Park,Dog Run,47.56349501431864,-122.27668704316112
482,Genesee Park & Playground,Park,47.56448480019845,-122.27927362070429
483,Both Ways Cafe,Café,47.564243119111346,-122.27091910429706
484,SoNu Massage & Spa,Massage Studio,47.56043459869554,-122.27058634887965
485,Noah's Grocery,Grocery Store,47.56035900000001,-122.270407
486,Lake Washington Blvd Park,Park,47.561613877158365,-122.26603031158449
487,Lakewood Moorage,Harbor / Marina,47.56362020210408,-122.26733332476208
488,Lake Washington beach park,Lake,47.56522709257801,-122.26823159125273
489,Seward Park - North Beach,Beach,47.562112,-122.25323600000002
490,Andrews Bay Social Club,Sports Club,47.558119,-122.25691118295424
491,Hydros,Lake,47.562527,-122.243437
492,Minnick Appraisal Service,Furniture / Home Store,47.56115337083737,-122.21594505780624
493,Ellis Pond,Lake,47.56116987072283,-122.21601293589468
494,The Hedrick Co.,Financial or Legal Service,47.565308,-122.218604
495,Hollerbach Park,Park,47.5667787675784,-122.21151290363804
496,Newcastle Beach Park,Beach,47.56585702366786,-122.1897958767674
497,Lake Washington Loop,Lake,47.56532358720731,-122.18937992213831
498,Fat Burger,Burger Joint,47.561831,-122.18134099999999
499,Coal Creek Trailhead,Trail,47.566458,-122.180464
500,Coal Creek Pkway & 119th Ave SE,Intersection,47.5668536930384,-122.179256639511
501,Mercer Slough Fish Ladder,Park,47.566891232646505,-122.18041856926209
502,Newport High School Fields,Baseball Field,47.56711612108897,-122.17289864308302
503,Somerset Recreation Club,Athletics & Sports,47.56550066763454,-122.15917960522788
504,Last View Point,Scenic Lookout,47.560702,-122.154922
505,Skywalker Products,Construction & Landscaping,47.5638,-122.15536000000002
506,Lawrences Bargain Haven,Thrift / Vintage Store,47.558772,-122.153045
507,Somerset Swim Club,Pool,47.56340046,-122.15722671
508,P90X,Gym,47.563232,-122.145261
509,Collingwood Mini Park,Playground,47.55950269037917,-122.12623400021214
510,Cougar Hills,Outdoors & Recreation,47.567404563117364,-122.13079949986559
511,Lattawood Park,Park,47.567457727017356,-122.13074053862076
512,Terri Morrison Catering,Food,47.559345,-122.109293
513,Jason Matias Fine Art,Photography Studio,47.56728218,-122.11227951
514,Timberlake Park,Park,47.56530603796441,-122.09593534469604
515,Lakemont Blvd and se Newport way,Intersection,47.564768,-122.099145
516,El Bee,Lounge,47.56103894491921,-122.09634799483005
517,Issaquah state park boat launch,Pier,47.56233898082046,-122.09373983658216
518,Metro Bus Stop #64594,Bus Stop,47.561773,-122.089478
519,Mt Si Golf Course Driving Range,Golf Driving Range,47.56081318239826,-122.09201193530927
520,Meerwood Park,Park,47.560734235760364,-122.08509922027588
521,Chicken Hill,Trail,47.5608192660832,-122.08474918388524
522,Sunset Beach Bathhouse,Bathing Area,47.558344,-122.06473
523,Lake Sammamish Boat Launch,Lake,47.56445179644654,-122.05480098724364
524,Wolf Camp and the Conservation College,Summer Camp,47.565003999999995,-122.050702
525,Hans Jensen Park,Campground,47.56510333298518,-122.05016262081898
526,Tacos El Asadero,Food Truck,47.57127116833345,-122.29304885683884
527,Emerald City Fish and Chips,Fish & Chips Shop,47.569968658236796,-122.29076200021721
528,MOD Pizza,Pizza Place,47.56922,-122.28983
529,Starbucks,Coffee Shop,47.569279,-122.287947
530,Mekong Rainier Supermarket,Grocery Store,47.572854360661786,-122.29364950846308
531,Pho Bac,Asian Restaurant,47.57394781638015,-122.29453434697409
532,Thien Phat,Vietnamese Restaurant,47.573193985996255,-122.29401292244428
533,Ross Dress for Less,Clothing Store,47.56864531873745,-122.28868807653288
534,United States Postal Service,Post Office,47.57083836236892,-122.29084879159927
535,Chase Bank,Bank,47.56907545520782,-122.28789296284133
536,Enterprise Rent-A-Car,Rental Car Location,47.5702108,-122.29195020000002
537,Willie's Taste of Soul Bar-B-Que,BBQ Joint,47.57204193701894,-122.29349186187963
538,T-Mobile,Mobile Phone Shop,47.56812143748728,-122.28902041955729
539,Rainier Teriyaki,Japanese Restaurant,47.57306706778369,-122.29373958913288
540,Wingstop,Wings Joint,47.574461,-122.295028
541,Taco Bell,Fast Food Restaurant,47.56919871212689,-122.289818921262
542,Safeway,Grocery Store,47.5692087,-122.2881353
543,Rainier Valley Square,Shopping Mall,47.56956133464656,-122.28909056398321
544,Lake People Park,Park,47.56917937010184,-122.29418792205463
545,Heaven Sent,Fried Chicken Joint,47.572159,-122.29376200000002
546,City Art Farm,Art Gallery,47.56832504272461,-122.2949447631836
547,Mt. Baker Neighborhood - Lakewood Avenue,Scenic Lookout,47.573605992798605,-122.28686376219652
548,LINK LRV 103,Light Rail Station,47.568522,-122.296838
549,Stanley Sayres Memorial Park,Park,47.57004776036421,-122.27668609902577
550,Stan Sayers Hydro Pits,Beach,47.57044284652825,-122.27724193664595
551,Lake Washington SUP,Surf Spot,47.570642164253705,-122.2776201776977
552,Adams Street Boat Ramp,Harbor / Marina,47.56500198749549,-122.26748943328856
553,franklin landing park,Park,47.570518493652344,-122.23719024658205
554,forest landing,Waterfront,47.568116,-122.233409
555,Towers Construction Inc.,Home Service,47.574296446946896,-122.2348630428314
556,Rotary Park,Park,47.56775222252546,-122.22144220124956
557,Ellen's Coffee,Coffee Shop,47.57420894419278,-122.22647171052785
558,Mercer Island High School Stadium,Stadium,47.57202346208355,-122.22108079268637
559,Homestead Field,Baseball Field,47.573890913054036,-122.23067129303492
560,Clise Park,Park,47.574637851346324,-122.22690790057402
561,Youth Theatre Northwest,Theater,47.573891115514066,-122.22187042236328
562,Mercer Island High School Track,Track Stadium,47.57149859506243,-122.22084523397017
563,The Archtops - Mercer Island Wine Walk,Music Venue,47.57065479999999,-122.2220673
564,Mercerwood Shore Club,Athletics & Sports,47.572388,-122.206057
565,Newport Yacht Club,Harbor / Marina,47.57447987458289,-122.18852075172776
566,Seattle Boat Company,Boat or Ferry,47.575262380244176,-122.18792638208586
567,Bellevue Yacht Club,Port,47.575356,-122.18759
568,"newport yacht basin, bellevue, wa",Boat or Ferry,47.57545864538886,-122.18823540609958
569,Ulta Beauty,Cosmetics Shop,47.5738412,-122.1710431
570,Bath & Body Works,Cosmetics Shop,47.574089744889896,-122.17155238116526
571,funtastic playtorium,Playground,47.573609940118,-122.1724589160488
572,Greek Express,Greek Restaurant,47.5739765206745,-122.17214610279284
573,Target,Big Box Store,47.57409132276948,-122.17299190452783
574,T.J. Maxx,Department Store,47.5744821,-122.1723552
575,Old Navy,Clothing Store,47.573705781086375,-122.1710270412792
576,Dim Sum Factory 鼎記,Dim Sum Restaurant,47.57333562680482,-122.17232776168171
577,GNC,Supplement Shop,47.574242,-122.172182
578,Famous Footwear,Shoe Store,47.57406789087808,-122.17253229466309
579,Ricardo's Mexican Restaurant,Mexican Restaurant,47.57270193041807,-122.17038135826536
580,Starbucks,Coffee Shop,47.574111099557065,-122.17285357520348
581,Big 5 Sporting Goods,Sporting Goods Shop,47.57338486710693,-122.17036793479794
582,OshKosh B'gosh,Kids Store,47.572924894269036,-122.17128931093792
583,Halloween City,Rental Service,47.5735328,-122.1719437
584,Green-Theory,Marijuana Dispensary,47.57307,-122.16825
585,BeanFish,Food Truck,47.57474509680289,-122.16855217530451
586,Mighty Moose Comics,Comic Shop,47.574354,-122.169919
587,U.S. Bank ATM,ATM,47.573664906945154,-122.16886717129823
588,Chipotle Mexican Grill,Mexican Restaurant,47.57446586629125,-122.1689595957338
589,Toshi's Teriyaki,Asian Restaurant,47.5735142465331,-122.16851060139601
590,Benton Development Inc.,Construction & Landscaping,47.570044,-122.15879
591,Edgebrook Tennis Club,Pool,47.5724846022352,-122.15999540315651
592,Bus Stop On Allen Rd,Bus Stop,47.571555287315924,-122.15843693486828
593,Vive Digital,Business Service,47.56402587890625,-122.16304779052734
594,Tyee Community Gym,Basketball Court,47.574195683323076,-122.1591210275701
595,Eastgate Park,Park,47.56777144327508,-122.14502069691451
596,Walt's Plumbing,Construction & Landscaping,47.5692181,-122.1423607
597,MoveFree Academy,Gym / Fitness Center,47.568481,-122.145706
598,SBCC Fitness Center,Gym,47.5690787172972,-122.14612674618206
599,YMCA,Playground,47.56878452293132,-122.1263666358996
600,Kaleidoscope,Concert Hall,47.571791,-122.12231100000001
601,H and H Gift's Unlimited,Bakery,47.572081,-122.13418100000001
602,The Artist Lounge,Music Venue,47.574991,-122.127758
603,CBC Studios,Arts & Entertainment,47.575373,-122.128126
604,Larkspur Workout Room,Gym,47.57529595989688,-122.12989980103269
605,bus stop,Bus Stop,47.57081277179763,-122.10822098777919
606,Interstate 90 Trail,Trail,47.5745429227048,-122.11767141542464
607,Jareds Dreamliner,Airport,47.57231615129775,-122.1075614871147
608,Forty One point Five Park,Basketball Court,47.5741076254311,-122.10949593549671
609,Sambica Staff Lounge,Nightlife Spot,47.570045130459356,-122.10251637539692
610,Sunrise Park,Park,47.569985174898996,-122.10241635925884
611,Lewis creek,River,47.56826778937411,-122.10153409105402
612,Sambica Waterfront,Surf Spot,47.57044250052431,-122.10024931972026
613,The Meaney Café,Café,47.56947394224506,-122.0998678016928
614,Bellevue Trail,Trail,47.56841169624798,-122.10147358159985
615,Coruscant Theater 1,Movie Theater,47.569987551182834,-122.1023672135622
616,Dining Hall,Cupcake Shop,47.57101440429688,-122.10498809814452
617,South Cove Private Park,Park,47.57016221927581,-122.09035220502369
618,Bus Stop,Bus Stop,47.57014205360673,-122.09036234454227
619,Blackberry Park,Park,47.56867614869309,-122.086429503105
620,Palace Hotel Music,Music Venue,47.56863403320313,-122.0840301513672
621,Ambrosia,Salon / Barbershop,47.574512,-122.069153
622,Locksmith Sammamish,Locksmith,47.56872286472908,-122.05759048461914
623,"The Lamplighter Coaching, LLC",Business Service,47.57054138183594,-122.04541778564452
624,Mioposto - Mt. Baker,Pizza Place,47.57830228401118,-122.28840508461157
625,Mount Baker Park,Park,47.58031814437581,-122.28858232498169
626,Fido-n-Scratch,Pet Store,47.57822287746434,-122.28816725332449
627,Little Chengdu 小成都,Szechuan Restaurant,47.5748850469669,-122.29575610101152
628,The Original Philly's,Sandwich Place,47.57622025438254,-122.29696706250216
629,U.S. Bank ATM,ATM,47.57727912330699,-122.29699705949379
630,Ben Thanh Restaurant,Vietnamese Restaurant,47.5748659460935,-122.29592481044008
631,Starbucks,Coffee Shop,47.57684961531153,-122.29683776415777
632,76 Station,Gas Station,47.57817976641369,-122.2965534300868
633,Viengthong,Thai Restaurant,47.57767899069302,-122.29593622127777
634,Wells Fargo Rainer Ave,Bank,47.5755109,-122.29562140000002
635,Franklin High School Gym,Basketball Court,47.576046999999996,-122.29283000000001
636,Lowe's,Hardware Store,47.5797254,-122.2977626
637,The Dock,Harbor / Marina,47.578810033798284,-122.2836843886997
638,Lake Washington Park Bay,Lake,47.58287515169072,-122.28690571172308
639,Start Finish Tower,Harbor / Marina,47.575124591246535,-122.28161796141528
640,Landing Parkway,Park,47.57341339944039,-122.28096485137941
641,Eastbank Of Lake Washington,Dog Run,47.5735400329801,-122.28262767550356
642,Sierra Place,Park,47.573246921602866,-122.28246688842772
643,haim | better off,Music Venue,47.57771898717598,-122.26893281231916
644,Mercer Island Thrift Shop,Thrift / Vintage Store,47.58016438370396,-122.23463602054844
